ItemID,Company,Title,Link,Description,PubDate
7144,주담대,"하나은행, 주담대 최장 만기 50년→40년으로 조정",https://www.newsway.co.kr/news/view?ud=2023090718162749459,"제외한 주담대의 최장 만기를 50년에서 40년으로 조정한다고 밝혔다. 앞서 NH농협은행과 IBK기업은행 등 일부 은행과 한화생명, 삼성생명, 삼성화재 등 보험사도 50년 만기 주담대 판매를 중단했다. 50년 만기... ","2023-09-07 18:18:00"
7145,주담대,"하나은행도…주담대 최장 만기 50년→40년 단축",https://www.ajunews.com/view/20230907181325110,"7일 금융권에 따르면 하나은행은 오는 14일 오후 6시부터 보금자리론을 제외한 주담대 최장 만기를 50년에서 40년으로 조정한다. 지난 7월 주담대 만기를 50년으로 늘린 지 두 달 만에 다시 40년으로 되돌린 셈이다.... ","2023-09-07 18:16:00"
7146,주담대,"하나은행, 14일부터 주담대 만기 50년→40년 단축",https://n.news.naver.com/mnews/article/366/0000930364?sid=101,"7일 금융권에 따르면 하나은행은 오는 14일 오후 6시부터 보금자리론을 제외한 주담대 최장 만기를 50년에서 40년으로 조정한다. 금융사들은 최근 금융 당국이 50년 만기 주담대를 가계대출 증가의 주범으로 지목하며... ","2023-09-07 18:15:00"
7147,주담대,"원희룡 "신혼희망타운 주담대 금리, 대출 시점 아닌 청약 시점으로 적용"",http://www.insightkorea.co.kr/news/articleView.html?idxno=118367,"원희룡 국토교통부 장관이 7일 오전 서울 여의도 국회에서 열린 국토교통위원회 전체회의에서 의원들의 질의에 답하고 있다.<뉴시스> 원희룡 국토교통부 장관이 기존에 청약이 완료된 신혼희망타운 단지에 대한 전용... ","2023-09-07 18:12:00"
7148,주담대,"하나銀도 50년 주담대 만기 줄인다",https://n.news.naver.com/mnews/article/029/0002823996?sid=101,"(50년 주담대)' 상품의 만기를 40년으로 축소한다. KB국민은행과 신한은행, 우리은행도 조만간 만기 축소에 동참할 것으로 보인다. 앞서 NH농협은행은 '2조원 한도 소진'을 이유로 지난달 31일을 끝으로 50년 주담대를... ","2023-09-07 18:10:00"
7149,주담대,"하나은행, 14일부터 주담대 최장 만기 50년에서 40년으로 조정",https://www.asiatoday.co.kr/view.php?key=20230907010004464,"7일 금융권에 따르면 하나은행은 오는 14일 오후 6시부터 보금자리론을 제외한 주담대의 최장 만기를 50년에서 40년으로 조정한다. 50년 만기 주담대는 원리금을 50년에 걸쳐 상환할 수 있어 전체 대출 한도를 늘릴 수... ","2023-09-07 18:06:00"
7150,주담대,"하나은행도 주담대 만기 50년 → 40년 단축",https://n.news.naver.com/mnews/article/374/0000350354?sid=101,"하나은행은 오는 14일 오후 6시부터 금자리론을 제외한 주담대의 최장 만기를 50년에서 40년으로 조정한다고 밝혔습니다. 지난 7월 주담대 만기를 50년으로 늘린 지 두 달 만에 다시 40년으로 되돌리는 겁니다. 최근... ","2023-09-07 18:05:00"
7151,주담대,"가계빚 도대체 어느 정도길래…정책모기지도 조인다",https://n.news.naver.com/mnews/article/374/0000350352?sid=101,"50년 만기 주담대와 특례보금자리론이 주범으로 눈총을 받고 있는데, 모두 속도조절에 나서는 모습입니다.... 5대 시중은행의 50년 만기 주담대 판매액은 지난달까지 4조 3천억 원에 육박했습니다. 불과 한 달 만에 3조... ","2023-09-07 18:04:00"
7152,주담대,"하나은행도 주담대 최장 만기 50년→40년으로 단축",https://n.news.naver.com/mnews/article/001/0014178700?sid=101,"금융사 잇따라 50년 만기 주담대 판매 중단 하나은행이 주택담보대출 상품 최장 만기를 50년에서 40년으로 단축한다. 금융당국이 50년 만기 주담대를 '가계대출 규제 우회 수단'으로 지목하자, 금융권에서 가계부채... ","2023-09-07 17:44:00"
7153,주담대,"‘동상이몽’ 윤호영·서호성·홍민택 대표, 하반기도 여신 포트폴리오 다각화...",http://www.fntimes.com/html/view.php?ud=202309071047302270ee0209bd21_18,"카뱅·케뱅 ‘오토론’ 토뱅 ‘전월세’ 출시·준비 연말 주담대 대환대출 앞두고 금융당국 제동 윤호영... 연내 대환대출 인프라에 주담대도 포함되면서 주요 시중은행들은 전체 가계대출의 76.5%를 차지하는 주담대... ","2023-09-07 17:02:00"
7154,주담대,"[건설업계동향]‘시공능력평가’ 내년 대폭 바뀌나…9월 아파트 분양전망 ‘일...",https://www.nspna.com/news/?mode=view&newsid=657288,"주산연은 분양전망지수가 하락한 것은 올해 하반기 들어 주담대 대출금리 상승과 경기둔화 우려, 중국발 부동산시장 침체 우려 등이 작용한 것으로 보인다고 설명했다. 이와 함께 다만 앞으로 미국 기준금리 인상이... ","2023-09-07 16:40:00"
7155,주담대,"50년 주담대 판매중단 잇따라...가계 빚 증가세 멈출까",https://n.news.naver.com/mnews/article/052/0001932845?sid=101,"한화생명을 시작으로 보험업계도 50년 만기 주담대 판매를 모두 중단했습니다. 금융당국이 가계대출 급증 원인으로 이 상품을 지목하자, 업계가 호응한 셈입니다. [이창용 / 한국은행 총재 (지난달 24일) : 부동산 관계된... ","2023-09-07 16:20:00"
7156,주담대,""하긴 해야 하는데"...토스뱅크가 주담대 출시 망설이는 이유는?",http://www.dailyimpact.co.kr/news/articleView.html?idxno=103441,"주택담보대출(주담대) 출시는 망설이는 모습을 보여 그 이유에 대해 업계의 관심이 집중되고 있다. 홍민택 "주담대 해야 하지만...환경 등 준비돼야 진출" 홍민택 토스뱅크 대표는 지난 5일 서울 여의도에서 열린 '전월세... ","2023-09-07 16:14:00"
7157,주담대,"움직이는 금리에 경기부진까지…하반기 확 줄어든 회사채 발행",https://n.news.naver.com/mnews/article/008/0004935450?sid=101,"50년 만기 주택담보대출 대환 수요로 주담대 대출이 증가하고 높은 금리로 제공됐던 정기예금 만기가 다가오며 은행채 수급 우려는 여전히 남아있다. 비수기가 지나며 회사채 발행이 재개되고는 있지만 상반기만큼... ","2023-09-07 16:12:00"
7158,주담대,"9월 아파트 분양전망지수 서울도 하락...기대감 주춤",https://www.smarttoday.co.kr/news/articleView.html?idxno=34812,"주택산업연구원 주택산업연구원 관계자는 "하반기 들어 주담대 대출금리 상승과 경기둔화 우려, 중국발 부동산시장 침체 우려 등이 작용한 것으로 보인다"며 "앞으로 미국 기준금리 인상이 중단되고 내년... ","2023-09-07 15:52:00"
7159,주담대,"[집중진단] 은행권 수신경쟁 치열해지나…주담대 금리도 상승세",https://n.news.naver.com/mnews/article/374/0000350338?sid=101,"수신금리 상승→ 주담대 자극 고리 이번에도 이어지나요? Q. 그래서 얼마 전에는 금융당국이 예적금 금리 너무 올리지 마라, 개입을 하기도 했는데 이번엔 어떨까요? Q. 금리경쟁은 결국 공염불이다, 금융권 비교공시 1년... ","2023-09-07 15:48:00"
7160,주담대,"[뉴스속 용어]경제 파멸, 악순환 고리 '둠 루프'",https://n.news.naver.com/mnews/article/277/0005311012?sid=101,"주담대 대출 연체가 주택 가격 하락과 금융 기관들의 손실로 이어지는 과정에서 금융 기관들이 점점 대출을 꺼리게 됐는데 이것이 추가 집값 하락과 소비 지출 감소 등을 불러오면서 세계 금융 시스템을 붕괴시키는... ","2023-09-07 15:40:00"
7161,주담대,"금융당국 규제 강화에 보험업계서도 50년 만기 주담대 자취 감춰",https://www.pinpointnews.co.kr/news/articleView.html?idxno=215760,"보험업계 일각에서는 50년 만기 주담대 규제 강화가 차주의 상환 부담을 높일 우려가 있다며 대출 제반... 50년 만기 주담대는 그간 대출 규제인 총부채원리금상환비율(DSR)을 우회하는 수단이라는 점이 지적돼 왔다. DSR은... ","2023-09-07 14:46:00"
7162,주담대,"중국 3대 은행, 첫 모기지 금리 인하…25일부터",https://n.news.naver.com/mnews/article/018/0005569215?sid=101,"중국 주요 국영은행 3곳이 오는 25일부터 첫 주택 대출에 대한 모기지(주택담보대출) 이자율을 인하한다고 공식 발표했다. 중국 베이징의 한 지점에서 중국공상은행 직원이 중국 100위안 지폐를 세고 있다. (사진=로이터)... ","2023-09-07 14:34:00"
7163,주담대,"[기자수첩] '오락가락' 정책에 산으로 간 가계빚 대책",http://www.seoulfn.com/news/articleView.html?idxno=495130,"이 과정에서 집중 관리 대상으로 지목한 건 '50년 만기 주택담보대출(주담대)'과 '인터넷전문은행의 비대면 주담대'다. 50년 만기 주담대는 총부채원리금상환비율(DSR) 규제를 우회하는 수단으로 통하며 빚내는 걸 부추기고... ","2023-09-07 14:10:00"
7164,주담대,"확산하는 주담대 리스크…금융당국, 규제 '칼 꺼낼 까'",http://www.dailyimpact.co.kr/news/articleView.html?idxno=103421,"6일 은행업계에 따르면 최근 급격히 증가하고 있는 주택담보대출(이하 주담대)를 둘러싸고 은행권과 당국 간 갈등이 지속되는 가운데, 일각에서 주담대 관리를 목적으로 한 당국 발 관리‧규제가 강화될 수 있다는... ","2023-09-07 14:00:00"
7165,주담대,"기업은행, `50년 주담대` 판매 정지",https://www.psnews.co.kr/news/articleView.html?idxno=2032214,"기업은행 전경 IBK기업은행은 50년 주담대 상품을 출시 한달 만에 판매 중지한다고 6일 밝혔다. 지난 8월 4일 해당 상품을 출시한 지 한달 만이다. 기업은행은 이날부터 50년 주담대의 만기를 최대 40년으로 단축하기로... ","2023-09-07 13:03:00"
7166,주담대,"주담대 받는 날 금리, 계약 때보다 올라도... 은행선 '무소식'",https://n.news.naver.com/mnews/article/469/0000759324?sid=101,"1년도 안 돼 영끌, 누구 책임인가 (www.hankookilbo.com/News/Read/A2023090114310005823) • 빚 부담 ‘구원 투수’에서 ‘애물단지’로 변한 50년 만기 주담대 (www.hankookilbo.com/News/Read/A2023082314420001097) • 주담대 금리 7% 앞 주춤...... ","2023-09-07 12:01:00"
7167,주담대,"가계 빚 '공범' 특례보금자리론도 감속…금리 5% 턱밑",https://n.news.naver.com/mnews/article/374/0000350287?sid=101,"이 때문에 금융당국은 50년 만기 주담대와 함께 특례보금자리론을 가계대출 증가의 원인 가운데 하나로 지목하고 공급을 조절하겠다고 밝혔습니다. 실제로 은행권 대출은 계속 늘고 있습니다. 지난달 말 5대 은행의... ","2023-09-07 11:35:00"
7168,주담대,"9월 전국 아파트분양전망지수 10.6p↓ ‘주춤’…서울ㆍ경기 기준선 상회 유지",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202309070949557030239,"이처럼 분양전망지수가 하락한 것은 하반기 들어 주담대 대출금리 상승과 경기둔화 우려, 중국발 부동산시장 침체 우려 등이 작용한 것으로 풀이된다. 향후미국 기준금리 인상이 중단되고 내년 중에 있을... ","2023-09-07 11:22:00"
7169,주담대,"주담대 금리상승·중국발 시장침체 우려로 분양 기대감 주춤",https://www.ekn.kr/web/view.php?key=20230907010001773,"주담대 대출금리 상승 및 경기둔화 우려 등으로 주택사업자들의 분양시장 기대감이 주춤하고 있다는... 이처럼 분양전망지수가 하락한 것은 하반기 들어 주담대 대출금리 상승과 경기둔화 우려, 중국발... ","2023-09-07 11:14:00"
7170,주담대,"상호금융 ‘오피스텔 대출’ 대출중개플랫폼 속속 진출",https://n.news.naver.com/mnews/article/016/0002194244?sid=101,"은행과 달리 지점 수가 오히려 늘고 있는 신협이지만, 연말 주담대 대환대출 플랫폼까지 마련되면 온라인을... 실제 상호금융권의 전세대출을 포함한 주담대 잔액은 늘고 있다. 국회 정무위원회 소속 오기형... ","2023-09-07 11:11:00"
7171,주담대,"9월 아파트 분양 전망 전월 대비 10.6p 하락…“미국 대선 등 경기 부양 효과...",https://www.nspna.com/news/?mode=view&newsid=657147,"9월 아파트 분양전망이 올해 하반기 주담대 대출금리 상승, 중국발 부동산 침체 등으로 하락했다.... 주산연 관계자는 “분양전망지수가 하락한 것은 올해 하반기 들어 주담대 대출금리 상승과 경기둔화... ","2023-09-07 11:06:00"
7172,주담대,"9월 전국 분양지수, 전달 대비 10p 하락",http://www.m-i.kr/news/articleView.html?idxno=1046869,"권영선 주산연 연구위원은 "분양전망지수가 하락한 것은 하반기 들어 주담대 대출금리 상승과 경기둔화 우려, 중국발 부동산시장 침체 우려 등이 작용한 것으로 보인다"고 밝혔다. 다만 "미국 기준금리... ","2023-09-07 11:04:00"
7173,주담대,"9월 서울 아파트분양전망지수 기준선 웃돌아…"기대감 여전"",https://n.news.naver.com/mnews/article/015/0004888883?sid=101,"주산연 관계자는 "하반기 들어 주담대 대출금리가 올랐고 경기 둔화 우려 등이 영향을 미친 것으로 보인다"면서도 "앞으로 미국 기준금리 인상이 중단되고 내년 중 있을 총선 등을 고려하면 분양지수 하락... ","2023-09-07 11:02:00"
7174,주담대,"9월 아파트분양전망지수, 서울도 하락…"경기둔화 우려"",https://n.news.naver.com/mnews/article/079/0003810166?sid=101,"주산연은 "분양전망지수가 하락한 것은 하반기 들어 주담대 대출금리 상승과 경기둔화 우려, 중국발 부동산시장 침체 우려 등이 작용한 것으로 보인다"면서도 "앞으로 미국 기준금리 인상이 중단되고 내년... ","2023-09-07 11:02:00"
7175,주담대,"주담대 금리↑·경기↓…아파트 분양 전망 '하락 전환'",http://www.shinailbo.co.kr/news/articleView.html?idxno=1756311,"주택담보대출 대출금리 상승과 경기둔화 우려 등 영향으로 전국 아파트 분양 경기 전망이 이달 하락 전환했다. 7일 주택산업연구원(이하 주산연)에 따르면 주산연이 조사한 이달 전국 아파트분양전망지수가 전월 대비... ","2023-09-07 11:02:00"
