stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,stock_code,company
2013-01-30,1440000.0,1426000.0,1440000.0,1412000.0,323848.0,462988546150.0,0.0,0.0,N,2.0,31000.0,5930,삼성전자
2013-01-29,1409000.0,1390000.0,1418000.0,1380000.0,432719.0,606650498611.0,0.0,0.0,N,2.0,37000.0,5930,삼성전자
2013-01-28,1372000.0,1396000.0,1401000.0,1371000.0,618708.0,853834344749.0,0.0,0.0,N,5.0,-45000.0,5930,삼성전자
2013-01-25,1417000.0,1460000.0,1461000.0,1405000.0,436418.0,621241554524.0,0.0,0.0,N,5.0,-36000.0,5930,삼성전자
2013-01-24,1453000.0,1468000.0,1469000.0,1441000.0,320146.0,465112204010.0,0.0,0.0,N,5.0,-20000.0,5930,삼성전자
2013-01-23,1473000.0,1500000.0,1502000.0,1473000.0,186749.0,277535867270.0,0.0,0.0,N,5.0,-7000.0,5930,삼성전자
2013-01-22,1480000.0,1445000.0,1487000.0,1445000.0,239166.0,352234680000.0,0.0,0.0,N,2.0,26000.0,5930,삼성전자
2013-01-21,1454000.0,1464000.0,1475000.0,1448000.0,290784.0,423519001160.0,0.0,0.0,N,5.0,-26000.0,5930,삼성전자
2013-01-18,1480000.0,1480000.0,1487000.0,1455000.0,250601.0,368980273868.0,0.0,0.0,N,2.0,11000.0,5930,삼성전자
2013-01-17,1469000.0,1502000.0,1502000.0,1450000.0,404999.0,593970767274.0,0.0,0.0,N,5.0,-23000.0,5930,삼성전자
2013-01-16,1492000.0,1514000.0,1526000.0,1483000.0,325058.0,487359062109.0,0.0,0.0,N,5.0,-20000.0,5930,삼성전자
2013-01-15,1512000.0,1560000.0,1560000.0,1512000.0,214769.0,327596362500.0,0.0,0.0,N,5.0,-40000.0,5930,삼성전자
2013-01-14,1552000.0,1539000.0,1552000.0,1528000.0,160602.0,247581714720.0,0.0,0.0,N,2.0,19000.0,5930,삼성전자
2013-01-11,1533000.0,1548000.0,1548000.0,1507000.0,238982.0,366330482108.0,0.0,0.0,N,2.0,3000.0,5930,삼성전자
2013-01-10,1530000.0,1515000.0,1534000.0,1500000.0,293482.0,446454586015.0,0.0,0.0,N,2.0,30000.0,5930,삼성전자
2013-01-09,1500000.0,1500000.0,1513000.0,1491000.0,253720.0,380272369000.0,0.0,0.0,N,3.0,0.0,5930,삼성전자
2013-01-08,1500000.0,1513000.0,1517000.0,1498000.0,276757.0,416202501363.0,0.0,0.0,N,5.0,-20000.0,5930,삼성전자
2013-01-07,1520000.0,1515000.0,1528000.0,1500000.0,252436.0,381987869040.0,0.0,0.0,N,5.0,-5000.0,5930,삼성전자
2013-01-04,1525000.0,1540000.0,1542000.0,1510000.0,260120.0,395253861800.0,0.0,0.0,N,5.0,-18000.0,5930,삼성전자
2013-01-03,1543000.0,1582000.0,1584000.0,1543000.0,284927.0,443088034990.0,0.0,0.0,N,5.0,-33000.0,5930,삼성전자
2013-01-02,1576000.0,1533000.0,1576000.0,1527000.0,229274.0,355969894000.0,0.0,0.0,N,2.0,54000.0,5930,삼성전자
2012-12-28,1522000.0,1488000.0,1530000.0,1487000.0,212266.0,321894598000.0,0.0,0.0,N,2.0,26000.0,5930,삼성전자
2012-12-27,1496000.0,1470000.0,1500000.0,1470000.0,182909.0,271654584000.0,2.0,0.0,N,2.0,26000.0,5930,삼성전자
2012-12-26,1470000.0,1480000.0,1503000.0,1470000.0,281820.0,419441846000.0,0.0,0.0,N,5.0,-4000.0,5930,삼성전자
2012-12-24,1474000.0,1448000.0,1476000.0,1442000.0,290702.0,425307343000.0,0.0,0.0,N,2.0,32000.0,5930,삼성전자
2012-12-21,1442000.0,1493000.0,1496000.0,1440000.0,553510.0,806583961370.0,0.0,0.0,N,5.0,-61000.0,5930,삼성전자
2012-12-20,1503000.0,1515000.0,1529000.0,1495000.0,402740.0,605601590000.0,0.0,0.0,N,5.0,-12000.0,5930,삼성전자
2012-12-18,1515000.0,1500000.0,1516000.0,1495000.0,271247.0,408052073597.0,0.0,0.0,N,2.0,12000.0,5930,삼성전자
2012-12-17,1503000.0,1501000.0,1524000.0,1497000.0,310372.0,467459497119.0,0.0,0.0,N,5.0,-12000.0,5930,삼성전자
2012-12-14,1515000.0,1516000.0,1536000.0,1508000.0,279121.0,424319020000.0,0.0,0.0,N,5.0,-18000.0,5930,삼성전자
2012-12-13,1533000.0,1500000.0,1533000.0,1493000.0,614229.0,935799411700.0,0.0,0.0,N,2.0,43000.0,5930,삼성전자
2012-12-12,1490000.0,1473000.0,1496000.0,1473000.0,304949.0,453017377905.0,0.0,0.0,N,2.0,14000.0,5930,삼성전자
2012-12-11,1476000.0,1498000.0,1498000.0,1469000.0,253294.0,374672645000.0,0.0,0.0,N,5.0,-15000.0,5930,삼성전자
2012-12-10,1491000.0,1506000.0,1506000.0,1485000.0,261259.0,390796447000.0,0.0,0.0,N,2.0,11000.0,5930,삼성전자
2012-12-07,1480000.0,1450000.0,1498000.0,1450000.0,317756.0,470101768000.0,0.0,0.0,N,2.0,26000.0,5930,삼성전자
2012-12-06,1454000.0,1468000.0,1471000.0,1434000.0,285144.0,413834067494.0,0.0,0.0,N,5.0,-1000.0,5930,삼성전자
2012-12-05,1455000.0,1430000.0,1455000.0,1427000.0,248894.0,359475310000.0,0.0,0.0,N,2.0,25000.0,5930,삼성전자
2012-12-04,1430000.0,1432000.0,1434000.0,1420000.0,190213.0,271625214300.0,0.0,0.0,N,3.0,0.0,5930,삼성전자
2012-12-03,1430000.0,1420000.0,1436000.0,1408000.0,204572.0,291529765000.0,0.0,0.0,N,2.0,24000.0,5930,삼성전자
2012-11-30,1406000.0,1423000.0,1425000.0,1399000.0,328810.0,463675042750.0,0.0,0.0,N,5.0,-8000.0,5930,삼성전자
2012-11-29,1414000.0,1402000.0,1422000.0,1402000.0,262256.0,369664198552.0,0.0,0.0,N,2.0,1000.0,5930,삼성전자
2012-11-28,1413000.0,1400000.0,1438000.0,1396000.0,281426.0,398595929542.0,0.0,0.0,N,5.0,-3000.0,5930,삼성전자
2012-11-27,1416000.0,1405000.0,1428000.0,1404000.0,236884.0,335854063000.0,0.0,0.0,N,2.0,12000.0,5930,삼성전자
2012-11-26,1404000.0,1442000.0,1443000.0,1399000.0,275155.0,389429533691.0,0.0,0.0,N,5.0,-33000.0,5930,삼성전자
2012-11-23,1437000.0,1422000.0,1442000.0,1417000.0,246769.0,352998280000.0,0.0,0.0,N,2.0,20000.0,5930,삼성전자
2012-11-22,1417000.0,1394000.0,1419000.0,1391000.0,299318.0,421723339785.0,0.0,0.0,N,2.0,33000.0,5930,삼성전자
2012-11-21,1384000.0,1376000.0,1397000.0,1372000.0,355901.0,491917421840.0,0.0,0.0,N,2.0,20000.0,5930,삼성전자
2012-11-20,1364000.0,1353000.0,1365000.0,1346000.0,268586.0,364679599000.0,0.0,0.0,N,2.0,32000.0,5930,삼성전자
2012-11-19,1332000.0,1315000.0,1342000.0,1313000.0,202837.0,270084846500.0,0.0,0.0,N,2.0,25000.0,5930,삼성전자
2012-11-16,1307000.0,1322000.0,1326000.0,1301000.0,243724.0,319934602000.0,0.0,0.0,N,5.0,-24000.0,5930,삼성전자
2012-11-15,1331000.0,1335000.0,1338000.0,1326000.0,199259.0,265217594808.0,0.0,0.0,N,5.0,-24000.0,5930,삼성전자
2012-11-14,1355000.0,1357000.0,1357000.0,1346000.0,208828.0,282336489000.0,0.0,0.0,N,2.0,6000.0,5930,삼성전자
2012-11-13,1349000.0,1347000.0,1349000.0,1326000.0,146594.0,195993853000.0,0.0,0.0,N,2.0,4000.0,5930,삼성전자
2012-11-12,1345000.0,1331000.0,1347000.0,1331000.0,139213.0,186682377000.0,0.0,0.0,N,2.0,4000.0,5930,삼성전자
2012-11-09,1341000.0,1335000.0,1351000.0,1326000.0,291124.0,389828528152.0,0.0,0.0,N,5.0,-9000.0,5930,삼성전자
2012-11-08,1350000.0,1348000.0,1357000.0,1341000.0,306862.0,414266577000.0,0.0,0.0,N,5.0,-12000.0,5930,삼성전자
2012-11-07,1362000.0,1343000.0,1362000.0,1335000.0,193847.0,261559359000.0,0.0,0.0,N,2.0,13000.0,5930,삼성전자
2012-11-06,1349000.0,1349000.0,1349000.0,1332000.0,179690.0,241309046323.0,0.0,0.0,N,2.0,8000.0,5930,삼성전자
2012-11-05,1341000.0,1328000.0,1349000.0,1320000.0,261413.0,350766442000.0,0.0,0.0,N,2.0,14000.0,5930,삼성전자
2012-11-02,1327000.0,1319000.0,1333000.0,1313000.0,370592.0,491034271000.0,0.0,0.0,N,2.0,30000.0,5930,삼성전자
2012-11-01,1297000.0,1295000.0,1302000.0,1290000.0,209205.0,271170000000.0,0.0,0.0,N,5.0,-13000.0,5930,삼성전자
2012-10-31,1310000.0,1306000.0,1312000.0,1299000.0,212428.0,277550596000.0,0.0,0.0,N,2.0,12000.0,5930,삼성전자
2012-10-30,1298000.0,1299000.0,1304000.0,1292000.0,133300.0,173068425696.0,0.0,0.0,N,5.0,-1000.0,5930,삼성전자
2013-05-16,1508000.0,1501000.0,1514000.0,1500000.0,293151.0,442065880900.0,0.0,0.0,N,2.0,8000.0,5930,삼성전자
2013-05-15,1500000.0,1485000.0,1500000.0,1484000.0,211896.0,316041082276.0,0.0,0.0,N,3.0,0.0,5930,삼성전자
2013-05-14,1500000.0,1487000.0,1500000.0,1483000.0,180053.0,268884428000.0,0.0,0.0,N,2.0,23000.0,5930,삼성전자
2013-05-13,1477000.0,1471000.0,1480000.0,1462000.0,175002.0,257490163529.0,0.0,0.0,N,2.0,1000.0,5930,삼성전자
2013-05-10,1476000.0,1514000.0,1514000.0,1476000.0,235897.0,350384841600.0,0.0,0.0,N,5.0,-39000.0,5930,삼성전자
2013-05-09,1515000.0,1490000.0,1520000.0,1489000.0,216123.0,325057674000.0,0.0,0.0,N,2.0,27000.0,5930,삼성전자
2013-05-08,1488000.0,1493000.0,1498000.0,1479000.0,298439.0,443088901748.0,0.0,0.0,N,5.0,-5000.0,5930,삼성전자
2013-05-07,1493000.0,1508000.0,1508000.0,1491000.0,228690.0,342549777000.0,0.0,0.0,N,5.0,-21000.0,5930,삼성전자
2013-05-06,1514000.0,1540000.0,1540000.0,1512000.0,173086.0,263911349000.0,0.0,0.0,N,5.0,-21000.0,5930,삼성전자
2013-05-03,1535000.0,1535000.0,1537000.0,1521000.0,131181.0,200861313000.0,0.0,0.0,N,2.0,7000.0,5930,삼성전자
2013-05-02,1528000.0,1526000.0,1532000.0,1517000.0,200979.0,306657742488.0,0.0,0.0,N,2.0,8000.0,5930,삼성전자
2013-04-30,1520000.0,1490000.0,1530000.0,1488000.0,374100.0,567495672110.0,0.0,0.0,N,2.0,39000.0,5930,삼성전자
2013-04-29,1481000.0,1491000.0,1492000.0,1475000.0,170003.0,251867266000.0,0.0,0.0,N,5.0,-5000.0,5930,삼성전자
2013-04-26,1486000.0,1495000.0,1497000.0,1472000.0,233032.0,345864476000.0,0.0,0.0,N,5.0,-8000.0,5930,삼성전자
2013-04-25,1494000.0,1470000.0,1494000.0,1470000.0,209278.0,310011379000.0,0.0,0.0,N,2.0,8000.0,5930,삼성전자
2013-04-24,1486000.0,1485000.0,1494000.0,1474000.0,201731.0,299245890000.0,0.0,0.0,N,2.0,3000.0,5930,삼성전자
2013-04-23,1483000.0,1500000.0,1503000.0,1474000.0,177297.0,262984152040.0,0.0,0.0,N,5.0,-20000.0,5930,삼성전자
2013-04-22,1503000.0,1490000.0,1503000.0,1465000.0,186717.0,277619025000.0,0.0,0.0,N,2.0,28000.0,5930,삼성전자
2013-04-19,1475000.0,1465000.0,1492000.0,1455000.0,314080.0,463491377128.0,0.0,0.0,N,5.0,-8000.0,5930,삼성전자
2013-04-18,1483000.0,1520000.0,1522000.0,1481000.0,267168.0,401086550544.0,0.0,0.0,N,5.0,-35000.0,5930,삼성전자
2013-04-17,1518000.0,1566000.0,1566000.0,1514000.0,209822.0,321606302000.0,0.0,0.0,N,5.0,-10000.0,5930,삼성전자
2013-04-16,1528000.0,1505000.0,1532000.0,1501000.0,371037.0,564367757700.0,0.0,0.0,N,2.0,5000.0,5930,삼성전자
2013-04-15,1523000.0,1503000.0,1535000.0,1503000.0,215346.0,327131213870.0,0.0,0.0,N,2.0,6000.0,5930,삼성전자
2013-04-12,1517000.0,1540000.0,1550000.0,1513000.0,214881.0,329125592799.0,0.0,0.0,N,5.0,-23000.0,5930,삼성전자
2013-04-11,1540000.0,1521000.0,1540000.0,1518000.0,225830.0,345358877744.0,0.0,0.0,N,2.0,19000.0,5930,삼성전자
2013-04-10,1521000.0,1540000.0,1540000.0,1513000.0,235594.0,359029743537.0,0.0,0.0,N,5.0,-7000.0,5930,삼성전자
2013-04-09,1528000.0,1527000.0,1530000.0,1510000.0,184880.0,281709048698.0,0.0,0.0,N,2.0,8000.0,5930,삼성전자
2013-04-08,1520000.0,1505000.0,1531000.0,1497000.0,259190.0,394414104585.0,0.0,0.0,N,2.0,15000.0,5930,삼성전자
2013-04-05,1505000.0,1505000.0,1516000.0,1493000.0,299547.0,450337860000.0,0.0,0.0,N,5.0,-1000.0,5930,삼성전자
2013-04-04,1506000.0,1517000.0,1519000.0,1499000.0,214009.0,322643577000.0,0.0,0.0,N,5.0,-15000.0,5930,삼성전자
2013-04-03,1521000.0,1526000.0,1528000.0,1509000.0,217654.0,330474145532.0,0.0,0.0,N,5.0,-4000.0,5930,삼성전자
2013-04-02,1525000.0,1510000.0,1532000.0,1510000.0,171497.0,261297717000.0,0.0,0.0,N,2.0,13000.0,5930,삼성전자
2013-04-01,1512000.0,1535000.0,1535000.0,1512000.0,105910.0,160876738000.0,0.0,0.0,N,5.0,-15000.0,5930,삼성전자
2013-03-29,1527000.0,1524000.0,1532000.0,1517000.0,190674.0,291212087000.0,0.0,0.0,N,2.0,17000.0,5930,삼성전자
2013-03-28,1510000.0,1503000.0,1510000.0,1497000.0,159792.0,240284670640.0,0.0,0.0,N,2.0,6000.0,5930,삼성전자
2013-03-27,1504000.0,1515000.0,1516000.0,1487000.0,257628.0,387410385000.0,0.0,0.0,N,5.0,-5000.0,5930,삼성전자
2013-03-26,1509000.0,1495000.0,1522000.0,1491000.0,336600.0,507453046086.0,0.0,0.0,N,2.0,14000.0,5930,삼성전자
2013-03-25,1495000.0,1480000.0,1495000.0,1470000.0,205441.0,305432330000.0,0.0,0.0,N,2.0,40000.0,5930,삼성전자
2013-03-22,1455000.0,1458000.0,1468000.0,1452000.0,213742.0,311797742855.0,0.0,0.0,N,5.0,-2000.0,5930,삼성전자
2013-03-21,1457000.0,1461000.0,1474000.0,1456000.0,235371.0,344077121000.0,0.0,0.0,N,5.0,-3000.0,5930,삼성전자
2013-03-20,1460000.0,1460000.0,1485000.0,1456000.0,270315.0,397149831596.0,0.0,0.0,N,5.0,-15000.0,5930,삼성전자
2013-03-19,1475000.0,1450000.0,1492000.0,1448000.0,279542.0,412005408000.0,0.0,0.0,N,2.0,30000.0,5930,삼성전자
2013-03-18,1445000.0,1460000.0,1460000.0,1434000.0,528791.0,764808007495.0,0.0,0.0,N,5.0,-35000.0,5930,삼성전자
2013-03-15,1480000.0,1529000.0,1529000.0,1480000.0,732367.0,1089040915000.0,0.0,0.0,N,5.0,-40000.0,5930,삼성전자
2013-03-14,1520000.0,1528000.0,1534000.0,1499000.0,251156.0,380649075940.0,0.0,0.0,N,5.0,-7000.0,5930,삼성전자
2013-03-13,1527000.0,1506000.0,1529000.0,1501000.0,226071.0,342899354553.0,0.0,0.0,N,2.0,33000.0,5930,삼성전자
2013-03-12,1494000.0,1504000.0,1512000.0,1490000.0,174931.0,261963032000.0,0.0,0.0,N,5.0,-14000.0,5930,삼성전자
2013-03-11,1508000.0,1493000.0,1512000.0,1485000.0,274965.0,412832076000.0,0.0,0.0,N,2.0,9000.0,5930,삼성전자
2013-03-08,1499000.0,1515000.0,1517000.0,1489000.0,378820.0,565735614616.0,0.0,0.0,N,5.0,-21000.0,5930,삼성전자
2013-03-07,1520000.0,1548000.0,1550000.0,1512000.0,269654.0,411346057125.0,0.0,0.0,N,5.0,-40000.0,5930,삼성전자
2013-03-06,1560000.0,1572000.0,1575000.0,1547000.0,202973.0,316910912224.0,0.0,0.0,N,2.0,10000.0,5930,삼성전자
2013-03-05,1550000.0,1556000.0,1564000.0,1548000.0,185892.0,289450980536.0,0.0,0.0,N,2.0,11000.0,5930,삼성전자
2013-03-04,1539000.0,1563000.0,1563000.0,1530000.0,265537.0,411334633084.0,0.0,0.0,N,5.0,-5000.0,5930,삼성전자
2013-02-28,1544000.0,1530000.0,1554000.0,1530000.0,255684.0,395762536400.0,0.0,0.0,N,2.0,17000.0,5930,삼성전자
2013-02-27,1527000.0,1559000.0,1559000.0,1519000.0,178764.0,274825924000.0,0.0,0.0,N,3.0,0.0,5930,삼성전자
2013-02-26,1527000.0,1515000.0,1538000.0,1508000.0,184895.0,282541123493.0,0.0,0.0,N,5.0,-3000.0,5930,삼성전자
2013-02-25,1530000.0,1549000.0,1549000.0,1530000.0,177951.0,273966281000.0,0.0,0.0,N,3.0,0.0,5930,삼성전자
2013-02-22,1530000.0,1530000.0,1548000.0,1520000.0,277053.0,424302195990.0,0.0,0.0,N,5.0,-20000.0,5930,삼성전자
2013-02-21,1550000.0,1540000.0,1558000.0,1535000.0,262473.0,406009696880.0,0.0,0.0,N,2.0,5000.0,5930,삼성전자
2013-02-20,1545000.0,1502000.0,1545000.0,1497000.0,360787.0,551434379000.0,0.0,0.0,N,2.0,53000.0,5930,삼성전자
2013-02-19,1492000.0,1480000.0,1499000.0,1479000.0,122645.0,182495003200.0,0.0,0.0,N,2.0,2000.0,5930,삼성전자
2013-02-18,1490000.0,1490000.0,1501000.0,1481000.0,142199.0,211798142797.0,0.0,0.0,N,5.0,-8000.0,5930,삼성전자
2013-02-15,1498000.0,1490000.0,1498000.0,1477000.0,151999.0,226956085465.0,0.0,0.0,N,2.0,8000.0,5930,삼성전자
2013-02-14,1490000.0,1490000.0,1494000.0,1477000.0,150682.0,223988180576.0,0.0,0.0,N,2.0,3000.0,5930,삼성전자
2013-02-13,1487000.0,1474000.0,1489000.0,1456000.0,184181.0,272154958000.0,0.0,0.0,N,2.0,19000.0,5930,삼성전자
2013-02-12,1468000.0,1484000.0,1484000.0,1459000.0,168395.0,247901459918.0,0.0,0.0,N,2.0,6000.0,5930,삼성전자
2013-02-08,1462000.0,1418000.0,1470000.0,1415000.0,268477.0,389597421780.0,0.0,0.0,N,2.0,42000.0,5930,삼성전자
2013-08-28,1309000.0,1284000.0,1310000.0,1284000.0,189851.0,246935974043.0,0.0,0.0,N,2.0,5000.0,5930,삼성전자
2013-08-27,1304000.0,1307000.0,1309000.0,1295000.0,182616.0,237962821843.0,0.0,0.0,N,2.0,4000.0,5930,삼성전자
2013-08-26,1300000.0,1301000.0,1305000.0,1296000.0,230393.0,299470551000.0,0.0,0.0,N,2.0,5000.0,5930,삼성전자
2013-08-23,1295000.0,1280000.0,1300000.0,1271000.0,344068.0,443631413308.0,0.0,0.0,N,2.0,40000.0,5930,삼성전자
2013-08-22,1255000.0,1250000.0,1267000.0,1245000.0,239697.0,300769014095.0,0.0,0.0,N,5.0,-1000.0,5930,삼성전자
2013-08-21,1256000.0,1265000.0,1282000.0,1256000.0,246921.0,312100312125.0,0.0,0.0,N,5.0,-13000.0,5930,삼성전자
2013-08-20,1269000.0,1296000.0,1305000.0,1269000.0,284619.0,366500800415.0,0.0,0.0,N,5.0,-17000.0,5930,삼성전자
2013-08-19,1286000.0,1286000.0,1296000.0,1280000.0,129997.0,166909348000.0,0.0,0.0,N,5.0,-9000.0,5930,삼성전자
2013-08-16,1295000.0,1286000.0,1301000.0,1282000.0,228332.0,294767059000.0,0.0,0.0,N,5.0,-5000.0,5930,삼성전자
2013-08-14,1300000.0,1289000.0,1300000.0,1285000.0,260102.0,336805840000.0,0.0,0.0,N,2.0,10000.0,5930,삼성전자
2013-08-13,1290000.0,1244000.0,1290000.0,1242000.0,418589.0,532573559000.0,0.0,0.0,N,2.0,58000.0,5930,삼성전자
2013-08-12,1232000.0,1230000.0,1248000.0,1225000.0,202812.0,251020577376.0,0.0,0.0,N,2.0,2000.0,5930,삼성전자
2013-08-09,1230000.0,1229000.0,1241000.0,1220000.0,241604.0,297883706000.0,0.0,0.0,N,2.0,13000.0,5930,삼성전자
2013-08-08,1217000.0,1213000.0,1235000.0,1213000.0,358216.0,437846111000.0,0.0,0.0,N,5.0,-5000.0,5930,삼성전자
2013-08-07,1222000.0,1237000.0,1240000.0,1222000.0,315562.0,388028978000.0,0.0,0.0,N,5.0,-32000.0,5930,삼성전자
2013-08-06,1254000.0,1245000.0,1272000.0,1245000.0,289874.0,363246658000.0,0.0,0.0,N,5.0,-20000.0,5930,삼성전자
2013-08-05,1274000.0,1283000.0,1283000.0,1274000.0,161597.0,206436358000.0,0.0,0.0,N,5.0,-12000.0,5930,삼성전자
2013-08-02,1286000.0,1293000.0,1300000.0,1282000.0,224827.0,289871940200.0,0.0,0.0,N,2.0,6000.0,5930,삼성전자
2013-08-01,1280000.0,1285000.0,1288000.0,1274000.0,181178.0,232282006493.0,0.0,0.0,N,3.0,0.0,5930,삼성전자
2013-07-31,1280000.0,1280000.0,1290000.0,1279000.0,254710.0,326680397000.0,0.0,0.0,N,5.0,-10000.0,5930,삼성전자
2013-07-30,1290000.0,1277000.0,1295000.0,1277000.0,188507.0,241180597000.0,0.0,0.0,N,2.0,7000.0,5930,삼성전자
2013-07-29,1283000.0,1291000.0,1300000.0,1279000.0,236437.0,304033871000.0,0.0,0.0,N,5.0,-20000.0,5930,삼성전자
2013-07-26,1303000.0,1314000.0,1319000.0,1299000.0,272391.0,355554702576.0,0.0,0.0,N,5.0,-12000.0,5930,삼성전자
2013-07-25,1315000.0,1317000.0,1322000.0,1308000.0,169913.0,223621439400.0,0.0,0.0,N,3.0,0.0,5930,삼성전자
2013-07-24,1315000.0,1307000.0,1317000.0,1295000.0,175453.0,228813575650.0,0.0,0.0,N,2.0,8000.0,5930,삼성전자
2013-07-23,1307000.0,1273000.0,1307000.0,1272000.0,238978.0,310068985000.0,0.0,0.0,N,2.0,34000.0,5930,삼성전자
2013-07-22,1273000.0,1280000.0,1289000.0,1265000.0,207023.0,264204073000.0,0.0,0.0,N,3.0,0.0,5930,삼성전자
2013-07-19,1273000.0,1288000.0,1295000.0,1264000.0,325426.0,415182837160.0,0.0,0.0,N,5.0,-19000.0,5930,삼성전자
2013-07-18,1292000.0,1325000.0,1325000.0,1292000.0,314084.0,408710635440.0,0.0,0.0,N,5.0,-28000.0,5930,삼성전자
2013-07-17,1320000.0,1301000.0,1330000.0,1286000.0,246046.0,322938804000.0,0.0,0.0,N,2.0,22000.0,5930,삼성전자
2013-07-16,1298000.0,1318000.0,1321000.0,1290000.0,186019.0,241386778000.0,0.0,0.0,N,5.0,-15000.0,5930,삼성전자
2013-07-15,1313000.0,1315000.0,1319000.0,1285000.0,192592.0,250976862000.0,0.0,0.0,N,2.0,1000.0,5930,삼성전자
2013-07-12,1312000.0,1320000.0,1324000.0,1301000.0,227826.0,298752837000.0,0.0,0.0,N,3.0,0.0,5930,삼성전자
2013-07-11,1312000.0,1251000.0,1312000.0,1251000.0,415767.0,535276640364.0,0.0,0.0,N,2.0,64000.0,5930,삼성전자
2013-07-10,1248000.0,1245000.0,1252000.0,1237000.0,346113.0,430600638306.0,0.0,0.0,N,2.0,11000.0,5930,삼성전자
2013-07-09,1237000.0,1230000.0,1250000.0,1229000.0,393899.0,486968116216.0,0.0,0.0,N,2.0,11000.0,5930,삼성전자
2013-07-08,1226000.0,1250000.0,1258000.0,1209000.0,529603.0,651003018843.0,0.0,0.0,N,5.0,-41000.0,5930,삼성전자
2013-07-05,1267000.0,1286000.0,1315000.0,1260000.0,607656.0,775742837000.0,0.0,0.0,N,5.0,-50000.0,5930,삼성전자
2013-07-04,1317000.0,1302000.0,1317000.0,1296000.0,180853.0,236167350704.0,0.0,0.0,N,2.0,16000.0,5930,삼성전자
2013-07-03,1301000.0,1334000.0,1339000.0,1295000.0,256441.0,336274910896.0,0.0,0.0,N,5.0,-34000.0,5930,삼성전자
2013-07-02,1335000.0,1340000.0,1352000.0,1330000.0,204289.0,273204673000.0,0.0,0.0,N,2.0,9000.0,5930,삼성전자
2013-07-01,1326000.0,1334000.0,1346000.0,1322000.0,256519.0,342304608988.0,0.0,0.0,N,5.0,-16000.0,5930,삼성전자
2013-06-28,1342000.0,1350000.0,1350000.0,1329000.0,419225.0,562223391992.0,0.0,0.0,N,2.0,3000.0,5930,삼성전자
2013-06-27,1339000.0,1295000.0,1344000.0,1286000.0,515123.0,682334600756.0,5.0,0.0,N,2.0,78000.0,5930,삼성전자
2013-06-26,1261000.0,1301000.0,1305000.0,1245000.0,635024.0,808309050060.0,0.0,0.0,N,5.0,-36000.0,5930,삼성전자
2013-06-25,1297000.0,1301000.0,1318000.0,1288000.0,415499.0,540194646572.0,0.0,0.0,N,5.0,-16000.0,5930,삼성전자
2013-06-24,1313000.0,1350000.0,1350000.0,1313000.0,316958.0,421728755960.0,0.0,0.0,N,5.0,-12000.0,5930,삼성전자
2013-06-21,1325000.0,1294000.0,1333000.0,1290000.0,553556.0,727218581600.0,0.0,0.0,N,5.0,-4000.0,5930,삼성전자
2013-06-20,1329000.0,1343000.0,1348000.0,1326000.0,356359.0,476127740800.0,0.0,0.0,N,5.0,-40000.0,5930,삼성전자
2013-06-19,1369000.0,1382000.0,1385000.0,1364000.0,205405.0,282025676000.0,0.0,0.0,N,5.0,-18000.0,5930,삼성전자
2013-06-18,1387000.0,1368000.0,1387000.0,1360000.0,220861.0,303056563105.0,0.0,0.0,N,2.0,21000.0,5930,삼성전자
2013-06-17,1366000.0,1370000.0,1378000.0,1365000.0,235169.0,322327707858.0,0.0,0.0,N,5.0,-3000.0,5930,삼성전자
2013-06-14,1369000.0,1365000.0,1377000.0,1357000.0,351167.0,479264104000.0,0.0,0.0,N,2.0,12000.0,5930,삼성전자
2013-06-13,1357000.0,1380000.0,1397000.0,1357000.0,670197.0,918499448610.0,0.0,0.0,N,5.0,-28000.0,5930,삼성전자
2013-06-12,1385000.0,1378000.0,1403000.0,1362000.0,457753.0,633202338400.0,0.0,0.0,N,5.0,-4000.0,5930,삼성전자
2013-06-11,1389000.0,1411000.0,1419000.0,1378000.0,692260.0,964957469473.0,0.0,0.0,N,5.0,-36000.0,5930,삼성전자
2013-06-10,1425000.0,1420000.0,1443000.0,1414000.0,533554.0,761245423045.0,0.0,0.0,N,5.0,-2000.0,5930,삼성전자
2013-06-07,1427000.0,1475000.0,1485000.0,1424000.0,1085816.0,1582892658183.0,0.0,0.0,N,5.0,-94000.0,5930,삼성전자
2013-06-05,1521000.0,1549000.0,1553000.0,1521000.0,271813.0,418047924536.0,0.0,0.0,N,5.0,-19000.0,5930,삼성전자
2013-06-04,1540000.0,1533000.0,1542000.0,1521000.0,169932.0,260101515986.0,0.0,0.0,N,2.0,8000.0,5930,삼성전자
2013-06-03,1532000.0,1536000.0,1559000.0,1528000.0,206189.0,318805569360.0,0.0,0.0,N,5.0,-6000.0,5930,삼성전자
2013-05-31,1538000.0,1546000.0,1559000.0,1537000.0,360501.0,557861694385.0,0.0,0.0,N,5.0,-6000.0,5930,삼성전자
2013-05-30,1544000.0,1518000.0,1549000.0,1512000.0,455560.0,700577422142.0,0.0,0.0,N,2.0,32000.0,5930,삼성전자
2013-05-29,1512000.0,1484000.0,1523000.0,1483000.0,295211.0,444905688057.0,0.0,0.0,N,2.0,28000.0,5930,삼성전자
